submission_id,response1,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,correct2,understand,text,condition,sentence,age,response,comments,picture1,response3,education,languages,sex,RT,correct3,context,trial_number,startTime,attempts,picture,question3,fairprice,question2,size,response2,trial_name
410,NA,images/flower-parade2.png,10,NA,NA,That's a big,No,2,flowers,barbara,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,26,sunflower,NA,NA,NA,graduated_college,English,female,NA,NA,You see a collection of plants.,2,1566831559135,NA,images/sunflower.png,NA,1.5,NA,big,NA,main1
410,NA,images/fish-parade2.png,10,NA,NA,That's a small,No,2,fish,barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,26,clownfish,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,3,1566831559135,NA,images/clownfish.png,NA,1.5,NA,small,NA,main1
410,sharphead,NA,10,warmup/goldfish.png,swordfish,This is a,No,2,fish,barbara,goldfish,yes,Please label the pictures below.,NA,NA,26,NA,NA,warmup/swordfish.jpg,Fish,graduated_college,English,female,NA,fish,NA,1,1566831559135,1,NA,This is a,1.5,These are both,NA,Clownfish,warmup2
410,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,No,2,fish,barbara,goldfish,yes,Please label the pictures below.,NA,NA,26,NA,NA,warmup/swordfish.jpg,Fish,graduated_college,English,female,NA,fish,NA,1,1566831559135,2,NA,This is a,1.5,These are both,NA,goldfish,warmup2
410,chiauahah,NA,10,warmup/doberman.png,chihuahua,This is a,No,2,dogs,barbara,doberman,yes,Please label the pictures below.,NA,NA,26,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,English,female,NA,dogs,NA,2,1566831559135,1,NA,This is a,1.5,These are both,NA,doberman,warmup2
410,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,No,2,dogs,barbara,doberman,yes,Please label the pictures below.,NA,NA,26,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,English,female,NA,dogs,NA,2,1566831559135,2,NA,This is a,1.5,These are both,NA,doberman,warmup2
410,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,No,2,birds,barbara,eagle,yes,Please label the pictures below.,NA,NA,26,NA,NA,warmup/colibri.jpg,birds,graduated_college,English,female,NA,birds,NA,3,1566831559135,1,NA,This is an,1.5,These are both,NA,eagle,warmup2
410,NA,images/bird-parade2.png,10,NA,NA,That's a small,No,2,birds,barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,26,hummingbird,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,1,1566831559135,NA,images/hummingbird.png,NA,1.5,NA,small,NA,main2
410,NA,images/fish-parade.png,10,NA,NA,That's a small,No,2,fish,barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,26,goldfish,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,2,1566831559135,NA,images/goldfish.png,NA,1.5,NA,small,NA,main2
410,NA,images/dog-parade.png,10,NA,NA,That's a big,No,2,dogs,barbara,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,26,doberman,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,3,1566831559135,NA,images/doberman.png,NA,1.5,NA,big,NA,main2
408,Chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,No,1,dogs,sarah,doberman,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/chihuahua.jpg,dogs,NA,NA,NA,NA,dogs,NA,1,1566831411543,1,NA,This is a,1,These are both,NA,Doberman Pinscher,warmup1
408,Chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,No,1,dogs,sarah,doberman,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/chihuahua.jpg,dogs,NA,NA,NA,NA,dogs,NA,1,1566831411543,2,NA,This is a,1,These are both,NA,doberman Pinscher,warmup1
408,Chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,No,1,dogs,sarah,doberman,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/chihuahua.jpg,dogs,NA,NA,NA,NA,dogs,NA,1,1566831411543,3,NA,This is a,1,These are both,NA,doberman,warmup1
408,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,No,1,fish,sarah,clownfish,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/tuna.jpg,fish,NA,NA,NA,NA,fish,NA,2,1566831411543,1,NA,This is a,1,These are both,NA,clown fish,warmup1
408,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,No,1,fish,sarah,clownfish,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/tuna.jpg,fish,NA,NA,NA,NA,fish,NA,2,1566831411543,2,NA,This is a,1,These are both,NA,clownfish,warmup1
408,swan,NA,10,warmup/canary.jpg,swan,This is a,No,1,birds,sarah,canary,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/swan.jpg,birds,NA,NA,NA,NA,birds,NA,3,1566831411543,1,NA,This is a,1,These are both,NA,canary,warmup1
408,NA,images/dog-parade.png,10,NA,NA,That's a small,No,1,dogs,sarah,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,You see a parade of animals.,1,1566831411543,NA,images/chihuahua.png,NA,1,NA,small,NA,main1
408,NA,images/fish-parade2.png,10,NA,NA,That's a big,No,1,fish,sarah,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,NA,tuna,NA,NA,NA,NA,NA,NA,NA,NA,You see a parade of animals.,2,1566831411543,NA,images/tuna.png,NA,1,NA,big,NA,main1
408,NA,images/bird-parade3.png,10,NA,NA,That's a small,No,1,birds,sarah,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,NA,canary,NA,NA,NA,NA,NA,NA,NA,NA,You see a parade of animals.,3,1566831411543,NA,images/canary.png,NA,1,NA,small,NA,main1
408,goose,NA,10,warmup/sparrow.jpg,goose,This is a,No,1,birds,sarah,sparrow,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/goose.png,birds,NA,NA,NA,NA,birds,NA,1,1566831411543,1,NA,This is a,1,These are both,NA,finch,warmup2
408,goose,NA,10,warmup/sparrow.jpg,goose,This is a,No,1,birds,sarah,sparrow,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/goose.png,birds,NA,NA,NA,NA,birds,NA,1,1566831411543,2,NA,This is a,1,These are both,NA,sparrow,warmup2
408,pug,NA,10,warmup/great-dane.jpg,pug,This is a,No,1,dogs,sarah,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/pug.jpg,dogs,NA,NA,NA,NA,dogs,NA,2,1566831411543,1,NA,This is a,1,These are both,NA,great dane,warmup2
408,daisey,NA,10,warmup/peony.png,daisy,This is a,No,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/daisy.png,flowers,NA,NA,NA,NA,flowers,NA,3,1566831411543,1,NA,This is a,1,These are both,NA,peony,warmup2
408,daisy,NA,10,warmup/peony.png,daisy,This is a,No,1,flowers,sarah,peony,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/daisy.png,flowers,NA,NA,NA,NA,flowers,NA,3,1566831411543,2,NA,This is a,1,These are both,NA,peony,warmup2
408,NA,images/bird-parade.png,10,NA,NA,That's a small,No,1,birds,sarah,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,NA,bird,NA,NA,NA,NA,NA,NA,NA,NA,You see a parade of animals.,1,1566831411543,NA,images/sparrow.png,NA,1,NA,small,NA,main2
408,NA,images/dog-parade2.png,10,NA,NA,That's a big,No,1,dogs,sarah,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,You see a parade of animals.,2,1566831411543,NA,images/great-dane.png,NA,1,NA,big,NA,main2
408,NA,images/flower-parade.png,10,NA,NA,That's a big,No,1,flowers,sarah,NA,NA,This one is also in the collection.,prenominal,You say to your friend:,NA,flower,NA,NA,NA,NA,NA,NA,NA,NA,You see a collection of plants.,3,1566831411543,NA,images/peony.png,NA,1,NA,big,NA,main2
406,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,Patricia,eagle,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/colibri.jpg,birds,some_college,english,male,NA,birds,NA,1,1566831278478,1,NA,This is an,3,These are both,NA,eagle,warmup1
406,flounder,NA,10,warmup/clownfish.jpg,tuna,This is a,NA,1,fish,Patricia,clownfish,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/tuna.jpg,fish,some_college,english,male,NA,fish,NA,2,1566831278478,1,NA,This is a,3,These are both,NA,goldfish,warmup1
406,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,NA,1,fish,Patricia,clownfish,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/tuna.jpg,fish,some_college,english,male,NA,fish,NA,2,1566831278478,2,NA,This is a,3,These are both,NA,goldfish,warmup1
406,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,NA,1,fish,Patricia,clownfish,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/tuna.jpg,fish,some_college,english,male,NA,fish,NA,2,1566831278478,3,NA,This is a,3,These are both,NA,goldfish,warmup1
406,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,NA,1,fish,Patricia,clownfish,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/tuna.jpg,fish,some_college,english,male,NA,fish,NA,2,1566831278478,4,NA,This is a,3,These are both,NA,clownfish,warmup1
406,swawn,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,bird\nbird,some_college,english,male,NA,birds,NA,3,1566831278478,1,NA,This is a,3,These are both,NA,fvdfdf,warmup1
406,sawn,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,bird\nbird,some_college,english,male,NA,birds,NA,3,1566831278478,2,NA,This is a,3,These are both,NA,canary,warmup1
406,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,bird\nbird,some_college,english,male,NA,birds,NA,3,1566831278478,3,NA,This is a,3,These are both,NA,canary,warmup1
406,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,bird\nbirds,some_college,english,male,NA,birds,NA,3,1566831278478,4,NA,This is a,3,These are both,NA,canary,warmup1
406,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,bird\nbirds,some_college,english,male,NA,birds,NA,3,1566831278478,5,NA,This is a,3,These are both,NA,canary,warmup1
406,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,bird\nbirds,some_college,english,male,NA,birds,NA,3,1566831278478,6,NA,This is a,3,These are both,NA,canary,warmup1
406,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,bird\nbirds,some_college,english,male,NA,birds,NA,3,1566831278478,7,NA,This is a,3,These are both,NA,canary,warmup1
406,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,bird\nbirds,some_college,english,male,NA,birds,NA,3,1566831278478,8,NA,This is a,3,These are both,NA,canary,warmup1
406,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,bird\nbirds,some_college,english,male,NA,birds,NA,3,1566831278478,9,NA,This is a,3,These are both,NA,canary,warmup1
406,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,bird\nbirds,some_college,english,male,NA,birds,NA,3,1566831278478,10,NA,This is a,3,These are both,NA,canary,warmup1
406,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,bird\nbirds,some_college,english,male,NA,birds,NA,3,1566831278478,11,NA,This is a,3,These are both,NA,canary,warmup1
406,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/swan.jpg,birds,some_college,english,male,NA,birds,NA,3,1566831278478,12,NA,This is a,3,These are both,NA,canary,warmup1
406,NA,images/bird-parade2.png,10,NA,NA,That's a small,NA,1,birds,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,21,bird,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,1,1566831278478,NA,images/hummingbird.png,NA,3,NA,small,NA,main1
406,NA,images/fish-parade2.png,10,NA,NA,That's a big,NA,1,fish,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,21,fish,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,2,1566831278478,NA,images/tuna.png,NA,3,NA,big,NA,main1
406,NA,images/bird-parade3.png,10,NA,NA,That's a big,NA,1,birds,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,21,bird,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,3,1566831278478,NA,images/swan.png,NA,3,NA,big,NA,main1
406,duck,NA,10,warmup/sparrow.jpg,goose,This is a,NA,1,birds,Patricia,sparrow,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/goose.png,birds,some_college,english,male,NA,birds,NA,1,1566831278478,1,NA,This is a,3,These are both,NA,bird,warmup2
406,goose,NA,10,warmup/sparrow.jpg,goose,This is a,NA,1,birds,Patricia,sparrow,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/goose.png,birds,some_college,english,male,NA,birds,NA,1,1566831278478,2,NA,This is a,3,These are both,NA,sparrow,warmup2
406,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,Patricia,bonsai,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/sequoia.jpg,trees,some_college,english,male,NA,trees,NA,2,1566831278478,1,NA,This is a,3,These are both,NA,dfvsdfsdf,warmup2
406,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,Patricia,bonsai,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/sequoia.jpg,trees,some_college,english,male,NA,trees,NA,2,1566831278478,2,NA,This is a,3,These are both,NA,bonsai,warmup2
406,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,NA,1,flowers,Patricia,sunflower,yes,Please label the pictures below.,NA,NA,21,NA,NA,warmup/dandelion.jpg,flowers,some_college,english,male,NA,flowers,NA,3,1566831278478,1,NA,This is a,3,These are both,NA,sunflower,warmup2
406,NA,images/tree-parade.png,10,NA,NA,That's a big,NA,1,trees,Patricia,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,21,tree,NA,NA,NA,some_college,english,male,NA,NA,You see the following items in a landscape.,1,1566831278478,NA,images/sequoia.png,NA,3,NA,big,NA,main2
406,NA,images/bird-parade.png,10,NA,NA,That's a small,NA,1,birds,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,21,bird,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,2,1566831278478,NA,images/sparrow.png,NA,3,NA,small,NA,main2
406,NA,images/flower-parade2.png,10,NA,NA,That's a small,NA,1,flowers,Patricia,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,21,plant,NA,NA,NA,some_college,english,male,NA,NA,You see a collection of plants.,3,1566831278478,NA,images/dandelion.png,NA,3,NA,small,NA,main2
405,pug,NA,10,warmup/great-dane.jpg,pug,This is a,no,2,dogs,Patricia,great dane,yes,Please label the pictures below.,NA,NA,29,NA,thanks!,warmup/pug.jpg,dogs,higher_degree,english,female,NA,dogs,NA,1,1566831464392,1,NA,This is a,1,These are both,NA,great dane,warmup1
405,swan,NA,10,warmup/canary.jpg,swan,This is a,no,2,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,29,NA,thanks!,warmup/swan.jpg,birds,higher_degree,english,female,NA,birds,NA,2,1566831464392,1,NA,This is a,1,These are both,NA,finch,warmup1
405,swan,NA,10,warmup/canary.jpg,swan,This is a,no,2,birds,Patricia,canary,yes,Please label the pictures below.,NA,NA,29,NA,thanks!,warmup/swan.jpg,birds,higher_degree,english,female,NA,birds,NA,2,1566831464392,2,NA,This is a,1,These are both,NA,canary,warmup1
405,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,no,2,flowers,Patricia,sunflower,yes,Please label the pictures below.,NA,NA,29,NA,thanks!,warmup/dandelion.jpg,flowers,higher_degree,english,female,NA,flowers,NA,3,1566831464392,1,NA,This is a,1,These are both,NA,sunflower,warmup1
405,NA,images/flower-parade2.png,10,NA,NA,That's a small,no,2,flowers,Patricia,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,29,flower,thanks!,NA,NA,higher_degree,english,female,NA,NA,You see a collection of plants.,1,1566831464392,NA,images/dandelion.png,NA,1,NA,small,NA,main1
405,NA,images/dog-parade2.png,10,NA,NA,That's a small,no,2,dogs,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,29,dog,thanks!,NA,NA,higher_degree,english,female,NA,NA,You see a parade of animals.,2,1566831464392,NA,images/pug.png,NA,1,NA,small,NA,main1
405,NA,images/bird-parade3.png,10,NA,NA,That's a big,no,2,birds,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,29,swan,thanks!,NA,NA,higher_degree,english,female,NA,NA,You see a parade of animals.,3,1566831464392,NA,images/swan.png,NA,1,NA,big,NA,main1
405,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,no,2,fish,Patricia,goldfish,yes,Please label the pictures below.,NA,NA,29,NA,thanks!,warmup/swordfish.jpg,fish,higher_degree,english,female,NA,fish,NA,1,1566831464392,1,NA,This is a,1,These are both,NA,goldfish,warmup2
405,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,no,2,fish,Patricia,clownfish,yes,Please label the pictures below.,NA,NA,29,NA,thanks!,warmup/tuna.jpg,fish,higher_degree,english,female,NA,fish,NA,2,1566831464392,1,NA,This is a,1,These are both,NA,clownfish,warmup2
405,goose,NA,10,warmup/sparrow.jpg,goose,This is a,no,2,birds,Patricia,sparrow,yes,Please label the pictures below.,NA,NA,29,NA,thanks!,warmup/goose.png,birds,higher_degree,english,female,NA,birds,NA,3,1566831464392,1,NA,This is a,1,These are both,NA,finch,warmup2
405,goose,NA,10,warmup/sparrow.jpg,goose,This is a,no,2,birds,Patricia,sparrow,yes,Please label the pictures below.,NA,NA,29,NA,thanks!,warmup/goose.png,birds,higher_degree,english,female,NA,birds,NA,3,1566831464392,2,NA,This is a,1,These are both,NA,sparrow,warmup2
405,NA,images/fish-parade2.png,10,NA,NA,That's a big,no,2,fish,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,29,fish,thanks!,NA,NA,higher_degree,english,female,NA,NA,You see a parade of animals.,1,1566831464392,NA,images/tuna.png,NA,1,NA,big,NA,main2
405,NA,images/fish-parade.png,10,NA,NA,That's a big,no,2,fish,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,29,fish,thanks!,NA,NA,higher_degree,english,female,NA,NA,You see a parade of animals.,2,1566831464392,NA,images/swordfish.png,NA,1,NA,big,NA,main2
405,NA,images/bird-parade.png,10,NA,NA,That's a small,no,2,birds,Patricia,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,29,sparrow,thanks!,NA,NA,higher_degree,english,female,NA,NA,You see a parade of animals.,3,1566831464392,NA,images/sparrow.png,NA,1,NA,small,NA,main2
396,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,Nope,1,birds,linda,eagle,NA,Please label the pictures below.,NA,NA,28,NA,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",warmup/colibri.jpg,birds,graduated_college,English,male,NA,birds,NA,1,1566831074613,1,NA,This is an,1.25,These are both,NA,eagle,warmup1
396,marigold,NA,10,warmup/sunflower.png,dandelion,This is a,Nope,1,flowers,linda,sunflower,NA,Please label the pictures below.,NA,NA,28,NA,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",warmup/dandelion.jpg,flowers,graduated_college,English,male,NA,flowers,NA,2,1566831074613,1,NA,This is a,1.25,These are both,NA,sunflower,warmup1
396,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,Nope,1,flowers,linda,sunflower,NA,Please label the pictures below.,NA,NA,28,NA,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",warmup/dandelion.jpg,flowers,graduated_college,English,male,NA,flowers,NA,2,1566831074613,2,NA,This is a,1.25,These are both,NA,sunflower,warmup1
396,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,Nope,1,fish,linda,clownfish,NA,Please label the pictures below.,NA,NA,28,NA,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",warmup/tuna.jpg,fish,graduated_college,English,male,NA,fish,NA,3,1566831074613,1,NA,This is a,1.25,These are both,NA,clownfish,warmup1
396,NA,images/fish-parade2.png,10,NA,NA,That's a small,Nope,1,fish,linda,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,28,fish,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,1,1566831074613,NA,images/clownfish.png,NA,1.25,NA,small,NA,main1
396,NA,images/flower-parade2.png,10,NA,NA,That's a small,Nope,1,flowers,linda,NA,NA,This one is also in the collection.,prenominal,You say to your friend:,28,flower,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",NA,NA,graduated_college,English,male,NA,NA,You see a collection of plants.,2,1566831074613,NA,images/dandelion.png,NA,1.25,NA,small,NA,main1
396,NA,images/bird-parade2.png,10,NA,NA,That's a big,Nope,1,birds,linda,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,28,eagle,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,3,1566831074613,NA,images/eagle.png,NA,1.25,NA,big,NA,main1
396,peony,NA,10,warmup/peony.png,daisy,This is a,Nope,1,flowers,linda,peony,NA,Please label the pictures below.,NA,NA,28,NA,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",warmup/daisy.png,flower,graduated_college,English,male,NA,flowers,NA,1,1566831074613,1,NA,This is a,1.25,These are both,NA,rose,warmup2
396,daisy,NA,10,warmup/peony.png,daisy,This is a,Nope,1,flowers,linda,peony,NA,Please label the pictures below.,NA,NA,28,NA,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",warmup/daisy.png,flowers,graduated_college,English,male,NA,flowers,NA,1,1566831074613,2,NA,This is a,1.25,These are both,NA,peony,warmup2
396,marlin,NA,10,warmup/goldfish.png,swordfish,This is a,Nope,1,fish,linda,goldfish,NA,Please label the pictures below.,NA,NA,28,NA,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",warmup/swordfish.jpg,fish,graduated_college,English,male,NA,fish,NA,2,1566831074613,1,NA,This is a,1.25,These are both,NA,goldfish,warmup2
396,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,Nope,1,fish,linda,goldfish,NA,Please label the pictures below.,NA,NA,28,NA,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",warmup/swordfish.jpg,fish,graduated_college,English,male,NA,fish,NA,2,1566831074613,2,NA,This is a,1.25,These are both,NA,goldfish,warmup2
396,pug,NA,10,warmup/great-dane.jpg,pug,This is a,Nope,1,dogs,linda,great dane,NA,Please label the pictures below.,NA,NA,28,NA,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",warmup/pug.jpg,dogs,graduated_college,English,male,NA,dogs,NA,3,1566831074613,1,NA,This is a,1.25,These are both,NA,dog,warmup2
396,pug,NA,10,warmup/great-dane.jpg,pug,This is a,Nope,1,dogs,linda,great dane,NA,Please label the pictures below.,NA,NA,28,NA,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",warmup/pug.jpg,dogs,graduated_college,English,male,NA,dogs,NA,3,1566831074613,2,NA,This is a,1.25,These are both,NA,great dane,warmup2
396,NA,images/flower-parade.png,10,NA,NA,That's a big,Nope,1,flowers,linda,NA,NA,This one is also in the collection.,prenominal,You say to your friend:,28,flower,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",NA,NA,graduated_college,English,male,NA,NA,You see a collection of plants.,1,1566831074613,NA,images/peony.png,NA,1.25,NA,big,NA,main2
396,NA,images/fish-parade.png,10,NA,NA,That's a small,Nope,1,fish,linda,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,28,fish,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,2,1566831074613,NA,images/goldfish.png,NA,1.25,NA,small,NA,main2
396,NA,images/dog-parade2.png,10,NA,NA,That's a big,Nope,1,dogs,linda,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,28,dog,"I'm pretty sure the picture of  a ""swordfish"" you have is actually a marlin.",NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,3,1566831074613,NA,images/great-dane.png,NA,1.25,NA,big,NA,main2
395,tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,sarah,bonsai,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/sequoia.jpg,trees,some_college,english,male,NA,trees,NA,1,1566830848408,1,NA,This is a,2,These are both,NA,bonsai,warmup1
395,tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,sarah,bonsai,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/sequoia.jpg,tree,some_college,english,male,NA,trees,NA,1,1566830848408,2,NA,This is a,2,These are both,NA,bonsai,warmup1
395,trees,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,sarah,bonsai,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/sequoia.jpg,tree,some_college,english,male,NA,trees,NA,1,1566830848408,3,NA,This is a,2,These are both,NA,bonsai,warmup1
395,trees,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,sarah,bonsai,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/sequoia.jpg,tree,some_college,english,male,NA,trees,NA,1,1566830848408,4,NA,This is a,2,These are both,NA,bonsai,warmup1
395,trees,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,sarah,bonsai,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/sequoia.jpg,tree,some_college,english,male,NA,trees,NA,1,1566830848408,5,NA,This is a,2,These are both,NA,bonsai,warmup1
395,trees,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,sarah,bonsai,confused,Please label the pictures below.,NA,NA,38,NA,NA,warmup/sequoia.jpg,trees,some_college,english,male,NA,trees,NA,1,1566830848408,6,NA,This is a,2,These are both,NA,bonsai,warmup1
