submission_id,response1,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,correct2,understand,text,condition,sentence,age,response,comments,picture1,response3,education,languages,sex,RT,correct3,context,trial_number,startTime,attempts,picture,question3,fairprice,question2,size,response2,trial_name
327,flowers,NA,10,warmup/peony.png,daisy,This is a,no,2,flowers,elizabeth,peony,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/daisy.png,flowers,graduated_college,english,male,NA,flowers,NA,1,1566415460191,5,NA,This is a,1,These are both,NA,flowers,warmup1
327,flowers,NA,10,warmup/peony.png,daisy,This is a,no,2,flowers,elizabeth,peony,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/daisy.png,flowers,graduated_college,english,male,NA,flowers,NA,1,1566415460191,6,NA,This is a,1,These are both,NA,flowers,warmup1
327,flower,NA,10,warmup/peony.png,daisy,This is a,no,2,flowers,elizabeth,peony,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/daisy.png,flowers,graduated_college,english,male,NA,flowers,NA,1,1566415460191,7,NA,This is a,1,These are both,NA,flower,warmup1
327,flower,NA,10,warmup/peony.png,daisy,This is a,no,2,flowers,elizabeth,peony,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/daisy.png,flowers,graduated_college,english,male,NA,flowers,NA,1,1566415460191,8,NA,This is a,1,These are both,NA,flower,warmup1
327,daisy,NA,10,warmup/peony.png,daisy,This is a,no,2,flowers,elizabeth,peony,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/daisy.png,flowers,graduated_college,english,male,NA,flowers,NA,1,1566415460191,9,NA,This is a,1,These are both,NA,peony,warmup1
327,swan,NA,10,warmup/canary.jpg,swan,This is a,no,2,birds,elizabeth,canary,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/swan.jpg,birds,graduated_college,english,male,NA,birds,NA,2,1566415460191,1,NA,This is a,1,These are both,NA,canery,warmup1
327,swan,NA,10,warmup/canary.jpg,swan,This is a,no,2,birds,elizabeth,canary,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/swan.jpg,birds,graduated_college,english,male,NA,birds,NA,2,1566415460191,2,NA,This is a,1,These are both,NA,canary,warmup1
327,pug,NA,10,warmup/great-dane.jpg,pug,This is a,no,2,dogs,elizabeth,great dane,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/pug.jpg,dogs,graduated_college,english,male,NA,dogs,NA,3,1566415460191,1,NA,This is a,1,These are both,NA,great dane,warmup1
327,NA,images/bird-parade3.png,10,NA,NA,That's a small,no,2,birds,elizabeth,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,53,canary,NA,NA,NA,graduated_college,english,male,NA,NA,You see a parade of animals.,1,1566415460191,NA,images/canary.png,NA,1,NA,small,NA,main1
327,NA,images/dog-parade2.png,10,NA,NA,That's a small,no,2,dogs,elizabeth,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,53,pug,NA,NA,NA,graduated_college,english,male,NA,NA,You see a parade of animals.,2,1566415460191,NA,images/pug.png,NA,1,NA,small,NA,main1
327,NA,images/flower-parade.png,10,NA,NA,That's a small,no,2,flowers,elizabeth,NA,NA,This one is also in the collection.,prenominal,You say to your friend:,53,daisy,NA,NA,NA,graduated_college,english,male,NA,NA,You see a collection of plants.,3,1566415460191,NA,images/daisy.png,NA,1,NA,small,NA,main1
327,goose,NA,10,warmup/sparrow.jpg,goose,This is a,no,2,birds,elizabeth,sparrow,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/goose.png,birds,graduated_college,english,male,NA,birds,NA,1,1566415460191,1,NA,This is a,1,These are both,NA,sparrow,warmup2
327,sword fish,NA,10,warmup/goldfish.png,swordfish,This is a,no,2,fish,elizabeth,goldfish,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/swordfish.jpg,fish,graduated_college,english,male,NA,fish,NA,2,1566415460191,1,NA,This is a,1,These are both,NA,gold fish,warmup2
327,sword fish,NA,10,warmup/goldfish.png,swordfish,This is a,no,2,fish,elizabeth,goldfish,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/swordfish.jpg,fish,graduated_college,english,male,NA,fish,NA,2,1566415460191,2,NA,This is a,1,These are both,NA,gold fish,warmup2
327,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,no,2,fish,elizabeth,goldfish,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/swordfish.jpg,fish,graduated_college,english,male,NA,fish,NA,2,1566415460191,3,NA,This is a,1,These are both,NA,goldfish,warmup2
327,chiwowa,NA,10,warmup/doberman.png,chihuahua,This is a,no,2,dogs,elizabeth,doberman,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,english,male,NA,dogs,NA,3,1566415460191,1,NA,This is a,1,These are both,NA,doberman,warmup2
327,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,no,2,dogs,elizabeth,doberman,NA,Please label the pictures below.,NA,NA,53,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,english,male,NA,dogs,NA,3,1566415460191,2,NA,This is a,1,These are both,NA,doberman,warmup2
327,NA,images/bird-parade.png,10,NA,NA,That's a big,no,2,birds,elizabeth,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,53,goose,NA,NA,NA,graduated_college,english,male,NA,NA,You see a parade of animals.,1,1566415460191,NA,images/goose.png,NA,1,NA,big,NA,main2
327,NA,images/fish-parade.png,10,NA,NA,That's a big,no,2,fish,elizabeth,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,53,swordfish,NA,NA,NA,graduated_college,english,male,NA,NA,You see a parade of animals.,2,1566415460191,NA,images/swordfish.png,NA,1,NA,big,NA,main2
327,NA,images/dog-parade.png,10,NA,NA,That's a big,no,2,dogs,elizabeth,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,53,doberman,NA,NA,NA,graduated_college,english,male,NA,NA,You see a parade of animals.,3,1566415460191,NA,images/doberman.png,NA,1,NA,big,NA,main2
326,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,none,1,birds,jennifer,eagle,yes,Please label the pictures below.,NA,NA,53,NA,NA,warmup/colibri.jpg,birds,some_college,english,male,NA,birds,NA,1,1566415336262,1,NA,This is an,2,These are both,NA,eagle,warmup1
326,swan,NA,10,warmup/canary.jpg,swan,This is a,none,1,birds,jennifer,canary,yes,Please label the pictures below.,NA,NA,53,NA,NA,warmup/swan.jpg,birds,some_college,english,male,NA,birds,NA,2,1566415336262,1,NA,This is a,2,These are both,NA,canary,warmup1
326,pug,NA,10,warmup/great-dane.jpg,pug,This is a,none,1,dogs,jennifer,great dane,yes,Please label the pictures below.,NA,NA,53,NA,NA,warmup/pug.jpg,dogs,some_college,english,male,NA,dogs,NA,3,1566415336262,1,NA,This is a,2,These are both,NA,labrador,warmup1
326,pug,NA,10,warmup/great-dane.jpg,pug,This is a,none,1,dogs,jennifer,great dane,yes,Please label the pictures below.,NA,NA,53,NA,NA,warmup/pug.jpg,dogs,some_college,english,male,NA,dogs,NA,3,1566415336262,2,NA,This is a,2,These are both,NA,great dane,warmup1
326,NA,images/bird-parade3.png,10,NA,NA,That's a small,none,1,birds,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,53,bird,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,1,1566415336262,NA,images/canary.png,NA,2,NA,small,NA,main1
326,NA,images/dog-parade2.png,10,NA,NA,That's a small,none,1,dogs,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,53,dog,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,2,1566415336262,NA,images/pug.png,NA,2,NA,small,NA,main1
326,NA,images/bird-parade2.png,10,NA,NA,That's a big,none,1,birds,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,53,bird,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,3,1566415336262,NA,images/eagle.png,NA,2,NA,big,NA,main1
326,cypress,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,none,1,trees,jennifer,bonsai,yes,Please label the pictures below.,NA,NA,53,NA,NA,warmup/sequoia.jpg,trees,some_college,english,male,NA,trees,NA,1,1566415336262,1,NA,This is a,2,These are both,NA,bonsai,warmup2
326,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,none,1,trees,jennifer,bonsai,yes,Please label the pictures below.,NA,NA,53,NA,NA,warmup/sequoia.jpg,trees,some_college,english,male,NA,trees,NA,1,1566415336262,2,NA,This is a,2,These are both,NA,bonsai,warmup2
326,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,none,1,fish,jennifer,clownfish,yes,Please label the pictures below.,NA,NA,53,NA,NA,warmup/tuna.jpg,fish,some_college,english,male,NA,fish,NA,2,1566415336262,1,NA,This is a,2,These are both,NA,nemo,warmup2
326,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,none,1,fish,jennifer,clownfish,yes,Please label the pictures below.,NA,NA,53,NA,NA,warmup/tuna.jpg,fish,some_college,english,male,NA,fish,NA,2,1566415336262,2,NA,This is a,2,These are both,NA,clownfish,warmup2
326,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,none,1,dogs,jennifer,doberman,yes,Please label the pictures below.,NA,NA,53,NA,NA,warmup/chihuahua.jpg,dogs,some_college,english,male,NA,dogs,NA,3,1566415336262,1,NA,This is a,2,These are both,NA,doberman,warmup2
326,NA,images/dog-parade.png,10,NA,NA,That's a small,none,1,dogs,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,53,dog,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,1,1566415336262,NA,images/chihuahua.png,NA,2,NA,small,NA,main2
326,NA,images/fish-parade2.png,10,NA,NA,That's a big,none,1,fish,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,53,fish,NA,NA,NA,some_college,english,male,NA,NA,You see a parade of animals.,2,1566415336262,NA,images/tuna.png,NA,2,NA,big,NA,main2
326,NA,images/tree-parade.png,10,NA,NA,That's a big,none,1,trees,jennifer,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,53,tree,NA,NA,NA,some_college,english,male,NA,NA,You see the following items in a landscape.,3,1566415336262,NA,images/sequoia.png,NA,2,NA,big,NA,main2
325,flower,NA,10,warmup/sunflower.png,dandelion,This is a,no,1,flowers,sarah,sunflower,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/dandelion.jpg,flower,graduated_high_school,english,male,NA,flowers,NA,1,1566415185105,1,NA,This is a,1,These are both,NA,flower,warmup1
325,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,no,1,flowers,sarah,sunflower,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/dandelion.jpg,flowers,graduated_high_school,english,male,NA,flowers,NA,1,1566415185105,2,NA,This is a,1,These are both,NA,sunflower,warmup1
325,goose,NA,10,warmup/canary.jpg,swan,This is a,no,1,birds,sarah,canary,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/swan.jpg,birds,graduated_high_school,english,male,NA,birds,NA,2,1566415185105,1,NA,This is a,1,These are both,NA,canary,warmup1
325,swan,NA,10,warmup/canary.jpg,swan,This is a,no,1,birds,sarah,canary,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/swan.jpg,birds,graduated_high_school,english,male,NA,birds,NA,2,1566415185105,2,NA,This is a,1,These are both,NA,canary,warmup1
325,pug,NA,10,warmup/great-dane.jpg,pug,This is a,no,1,dogs,sarah,great dane,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/pug.jpg,dogs,graduated_high_school,english,male,NA,dogs,NA,3,1566415185105,1,NA,This is a,1,These are both,NA,lab,warmup1
325,pug,NA,10,warmup/great-dane.jpg,pug,This is a,no,1,dogs,sarah,great dane,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/pug.jpg,dogs,graduated_high_school,english,male,NA,dogs,NA,3,1566415185105,2,NA,This is a,1,These are both,NA,great dane,warmup1
325,NA,images/bird-parade3.png,10,NA,NA,That's a big,no,1,birds,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,28,swan,everything was fine,NA,NA,graduated_high_school,english,male,NA,NA,You see a parade of animals.,1,1566415185105,NA,images/swan.png,NA,1,NA,big,NA,main1
325,NA,images/dog-parade2.png,10,NA,NA,That's a big,no,1,dogs,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,28,great dane,everything was fine,NA,NA,graduated_high_school,english,male,NA,NA,You see a parade of animals.,2,1566415185105,NA,images/great-dane.png,NA,1,NA,big,NA,main1
325,NA,images/flower-parade2.png,10,NA,NA,That's a big,no,1,flowers,sarah,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,28,sunflower,everything was fine,NA,NA,graduated_high_school,english,male,NA,NA,You see a collection of plants.,3,1566415185105,NA,images/sunflower.png,NA,1,NA,big,NA,main1
325,oak tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,1,trees,sarah,bonsai,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/sequoia.jpg,trees,graduated_high_school,english,male,NA,trees,NA,1,1566415185105,1,NA,This is a,1,These are both,NA,banzai tree,warmup2
325,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,1,trees,sarah,bonsai,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/sequoia.jpg,trees,graduated_high_school,english,male,NA,trees,NA,1,1566415185105,2,NA,This is a,1,These are both,NA,bonsai,warmup2
325,duck,NA,10,warmup/sparrow.jpg,goose,This is a,no,1,birds,sarah,sparrow,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/goose.png,bird,graduated_high_school,english,male,NA,birds,NA,2,1566415185105,1,NA,This is a,1,These are both,NA,finch,warmup2
325,goose,NA,10,warmup/sparrow.jpg,goose,This is a,no,1,birds,sarah,sparrow,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/goose.png,birds,graduated_high_school,english,male,NA,birds,NA,2,1566415185105,2,NA,This is a,1,These are both,NA,sparrow,warmup2
325,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,no,1,dogs,sarah,doberman,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/chihuahua.jpg,dogs,graduated_high_school,english,male,NA,dogs,NA,3,1566415185105,1,NA,This is a,1,These are both,NA,rott wheller,warmup2
325,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,no,1,dogs,sarah,doberman,yes,Please label the pictures below.,NA,NA,28,NA,everything was fine,warmup/chihuahua.jpg,dogs,graduated_high_school,english,male,NA,dogs,NA,3,1566415185105,2,NA,This is a,1,These are both,NA,doberman,warmup2
325,NA,images/bird-parade.png,10,NA,NA,That's a small,no,1,birds,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,28,sparrow,everything was fine,NA,NA,graduated_high_school,english,male,NA,NA,You see a parade of animals.,1,1566415185105,NA,images/sparrow.png,NA,1,NA,small,NA,main2
325,NA,images/tree-parade.png,10,NA,NA,That's a small,no,1,trees,sarah,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,28,bonsai,everything was fine,NA,NA,graduated_high_school,english,male,NA,NA,You see the following items in a landscape.,2,1566415185105,NA,images/bonsai.png,NA,1,NA,small,NA,main2
325,NA,images/dog-parade.png,10,NA,NA,That's a small,no,1,dogs,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,28,chihuahua,everything was fine,NA,NA,graduated_high_school,english,male,NA,NA,You see a parade of animals.,3,1566415185105,NA,images/chihuahua.png,NA,1,NA,small,NA,main2
323,tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,1,trees,susan,bonsai,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/sequoia.jpg,trees,some_college,english,NA,NA,trees,NA,1,1566414766824,1,NA,This is a,2,These are both,NA,tree,warmup1
323,tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,1,trees,susan,bonsai,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/sequoia.jpg,trees,some_college,english,NA,NA,trees,NA,1,1566414766824,2,NA,This is a,2,These are both,NA,tree,warmup1
323,tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,1,trees,susan,bonsai,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/sequoia.jpg,trees,some_college,english,NA,NA,trees,NA,1,1566414766824,3,NA,This is a,2,These are both,NA,bonsai,warmup1
323,tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,1,trees,susan,bonsai,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/sequoia.jpg,trees,some_college,english,NA,NA,trees,NA,1,1566414766824,4,NA,This is a,2,These are both,NA,bonsai,warmup1
323,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,1,trees,susan,bonsai,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/sequoia.jpg,trees,some_college,english,NA,NA,trees,NA,1,1566414766824,5,NA,This is a,2,These are both,NA,bonsai,warmup1
323,pug,NA,10,warmup/great-dane.jpg,pug,This is a,no,1,dogs,susan,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/pug.jpg,dogs,some_college,english,NA,NA,dogs,NA,2,1566414766824,1,NA,This is a,2,These are both,NA,dan,warmup1
323,pug,NA,10,warmup/great-dane.jpg,pug,This is a,no,1,dogs,susan,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/pug.jpg,dogs,some_college,english,NA,NA,dogs,NA,2,1566414766824,2,NA,This is a,2,These are both,NA,great dane,warmup1
323,daisy,NA,10,warmup/peony.png,daisy,This is a,no,1,flowers,susan,peony,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/daisy.png,flowers,some_college,english,NA,NA,flowers,NA,3,1566414766824,1,NA,This is a,2,These are both,NA,rose,warmup1
323,daisy,NA,10,warmup/peony.png,daisy,This is a,no,1,flowers,susan,peony,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/daisy.png,flowers,some_college,english,NA,NA,flowers,NA,3,1566414766824,2,NA,This is a,2,These are both,NA,peony,warmup1
323,NA,images/tree-parade.png,10,NA,NA,That's a small,no,1,trees,susan,NA,NA,This one is also in the landscape.,prenominal,You say to your friend:,NA,bonsai,NA,NA,NA,some_college,english,NA,NA,NA,You see the following items in a landscape.,1,1566414766824,NA,images/bonsai.png,NA,2,NA,small,NA,main1
323,NA,images/dog-parade2.png,10,NA,NA,That's a big,no,1,dogs,susan,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,NA,great dane,NA,NA,NA,some_college,english,NA,NA,NA,You see a parade of animals.,2,1566414766824,NA,images/great-dane.png,NA,2,NA,big,NA,main1
323,NA,images/flower-parade.png,10,NA,NA,That's a small,no,1,flowers,susan,NA,NA,This one is also in the collection.,prenominal,You say to your friend:,NA,daisy,NA,NA,NA,some_college,english,NA,NA,NA,You see a collection of plants.,3,1566414766824,NA,images/daisy.png,NA,2,NA,small,NA,main1
323,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,no,1,fish,susan,clownfish,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/tuna.jpg,fish,some_college,english,NA,NA,fish,NA,1,1566414766824,1,NA,This is a,2,These are both,NA,clown fish,warmup2
323,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,no,1,fish,susan,clownfish,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/tuna.jpg,fish,some_college,english,NA,NA,fish,NA,1,1566414766824,2,NA,This is a,2,These are both,NA,clownfish,warmup2
323,marlin,NA,10,warmup/goldfish.png,swordfish,This is a,no,1,fish,susan,goldfish,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,english,NA,NA,fish,NA,2,1566414766824,1,NA,This is a,2,These are both,NA,goldfish,warmup2
323,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,no,1,fish,susan,goldfish,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,english,NA,NA,fish,NA,2,1566414766824,2,NA,This is a,2,These are both,NA,goldfish,warmup2
323,swan,NA,10,warmup/canary.jpg,swan,This is a,no,1,birds,susan,canary,NA,Please label the pictures below.,NA,NA,NA,NA,NA,warmup/swan.jpg,birds,some_college,english,NA,NA,birds,NA,3,1566414766824,1,NA,This is a,2,These are both,NA,canary,warmup2
323,NA,images/bird-parade3.png,10,NA,NA,That's a big,no,1,birds,susan,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,NA,swan,NA,NA,NA,some_college,english,NA,NA,NA,You see a parade of animals.,1,1566414766824,NA,images/swan.png,NA,2,NA,big,NA,main2
323,NA,images/fish-parade.png,10,NA,NA,That's a small,no,1,fish,susan,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,NA,goldfish,NA,NA,NA,some_college,english,NA,NA,NA,You see a parade of animals.,2,1566414766824,NA,images/goldfish.png,NA,2,NA,small,NA,main2
323,NA,images/fish-parade2.png,10,NA,NA,That's a big,no,1,fish,susan,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,NA,tuna,NA,NA,NA,some_college,english,NA,NA,NA,You see a parade of animals.,3,1566414766824,NA,images/tuna.png,NA,2,NA,big,NA,main2
322,swan,NA,10,warmup/canary.jpg,swan,This is a,no,1,birds,jennifer,canary,yes,Please label the pictures below.,NA,NA,26,NA,none,warmup/swan.jpg,birds,graduated_college,English,male,NA,birds,NA,1,1566414544935,1,NA,This is a,1.5,These are both,NA,pet bird,warmup1
322,swan,NA,10,warmup/canary.jpg,swan,This is a,no,1,birds,jennifer,canary,yes,Please label the pictures below.,NA,NA,26,NA,none,warmup/swan.jpg,birds,graduated_college,English,male,NA,birds,NA,1,1566414544935,2,NA,This is a,1.5,These are both,NA,canary,warmup1
322,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,no,1,flowers,jennifer,sunflower,yes,Please label the pictures below.,NA,NA,26,NA,none,warmup/dandelion.jpg,flowers,graduated_college,English,male,NA,flowers,NA,2,1566414544935,1,NA,This is a,1.5,These are both,NA,sunflower,warmup1
322,shark,NA,10,warmup/goldfish.png,swordfish,This is a,no,1,fish,jennifer,goldfish,yes,Please label the pictures below.,NA,NA,26,NA,none,warmup/swordfish.jpg,fish,graduated_college,English,male,NA,fish,NA,3,1566414544935,1,NA,This is a,1.5,These are both,NA,goldfish,warmup1
322,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,no,1,fish,jennifer,goldfish,yes,Please label the pictures below.,NA,NA,26,NA,none,warmup/swordfish.jpg,fish,graduated_college,English,male,NA,fish,NA,3,1566414544935,2,NA,This is a,1.5,These are both,NA,goldfish,warmup1
322,NA,images/fish-parade.png,10,NA,NA,That's a big,no,1,fish,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,26,swordfish,none,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,1,1566414544935,NA,images/swordfish.png,NA,1.5,NA,big,NA,main1
322,NA,images/flower-parade2.png,10,NA,NA,That's a small,no,1,flowers,jennifer,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,26,dandelion,none,NA,NA,graduated_college,English,male,NA,NA,You see a collection of plants.,2,1566414544935,NA,images/dandelion.png,NA,1.5,NA,small,NA,main1
322,NA,images/bird-parade3.png,10,NA,NA,That's a big,no,1,birds,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,26,swan,none,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,3,1566414544935,NA,images/swan.png,NA,1.5,NA,big,NA,main1
322,big tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,1,trees,jennifer,bonsai,yes,Please label the pictures below.,NA,NA,26,NA,none,warmup/sequoia.jpg,trees,graduated_college,English,male,NA,trees,NA,1,1566414544935,1,NA,This is a,1.5,These are both,NA,small tree,warmup2
322,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,1,trees,jennifer,bonsai,yes,Please label the pictures below.,NA,NA,26,NA,none,warmup/sequoia.jpg,trees,graduated_college,English,male,NA,trees,NA,1,1566414544935,2,NA,This is a,1.5,These are both,NA,bonsai,warmup2
322,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,jennifer,eagle,yes,Please label the pictures below.,NA,NA,26,NA,none,warmup/colibri.jpg,birds,graduated_college,English,male,NA,birds,NA,2,1566414544935,1,NA,This is an,1.5,These are both,NA,eagle,warmup2
322,trout,NA,10,warmup/clownfish.jpg,tuna,This is a,no,1,fish,jennifer,clownfish,yes,Please label the pictures below.,NA,NA,26,NA,none,warmup/tuna.jpg,fish,graduated_college,English,male,NA,fish,NA,3,1566414544935,1,NA,This is a,1.5,These are both,NA,fish,warmup2
322,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,no,1,fish,jennifer,clownfish,yes,Please label the pictures below.,NA,NA,26,NA,none,warmup/tuna.jpg,fish,graduated_college,English,male,NA,fish,NA,3,1566414544935,2,NA,This is a,1.5,These are both,NA,clownfish,warmup2
322,NA,images/tree-parade.png,10,NA,NA,That's a small,no,1,trees,jennifer,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,26,bonsai,none,NA,NA,graduated_college,English,male,NA,NA,You see the following items in a landscape.,1,1566414544935,NA,images/bonsai.png,NA,1.5,NA,small,NA,main2
322,NA,images/fish-parade2.png,10,NA,NA,That's a small,no,1,fish,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,26,clownfish,none,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,2,1566414544935,NA,images/clownfish.png,NA,1.5,NA,small,NA,main2
322,NA,images/bird-parade2.png,10,NA,NA,That's a big,no,1,birds,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,26,eagle,none,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,3,1566414544935,NA,images/eagle.png,NA,1.5,NA,big,NA,main2
313,chihuaha,NA,10,warmup/doberman.png,chihuahua,This is a,none,1,dogs,sarah,doberman,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/chihuahua.jpg,dogs,higher_degree,English,male,NA,dogs,NA,1,1566413546024,1,NA,This is a,1,These are both,NA,doberman,warmup1
313,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,none,1,dogs,sarah,doberman,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/chihuahua.jpg,dogs,higher_degree,English,male,NA,dogs,NA,1,1566413546024,2,NA,This is a,1,These are both,NA,doberman,warmup1
313,margeta,NA,10,warmup/peony.png,daisy,This is a,none,1,flowers,sarah,peony,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/daisy.png,flowers,higher_degree,English,male,NA,flowers,NA,2,1566413546024,1,NA,This is a,1,These are both,NA,peony,warmup1
313,margareta,NA,10,warmup/peony.png,daisy,This is a,none,1,flowers,sarah,peony,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/daisy.png,flowers,higher_degree,English,male,NA,flowers,NA,2,1566413546024,2,NA,This is a,1,These are both,NA,peony,warmup1
313,daisy,NA,10,warmup/peony.png,daisy,This is a,none,1,flowers,sarah,peony,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/daisy.png,flowers,higher_degree,English,male,NA,flowers,NA,2,1566413546024,3,NA,This is a,1,These are both,NA,peony,warmup1
313,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,none,1,fish,sarah,clownfish,yes,Please label the pictures below.,NA,NA,35,NA,none,warmup/tuna.jpg,fishes,higher_degree,English,male,NA,fish,NA,3,1566413546024,1,NA,This is a,1,These are both,NA,clown,warmup1
